amparo_legal,categoria,codigo_modalidade,codigo_tipo,contratante,data_assinatura,data_proposta_comercial,data_publicacao,fornecedor,id,informacao_complementar,justificativa_inativo,licitacao_numero,links,modalidade,num_parcelas,numero,objeto,processo,prorrogavel,receita_despesa,sistema_origem_licitacao,situacao,subcategoria,subtipo,tipo,unidade_compra,unidades_requisitantes,valor_acumulado,valor_global,valor_inicial,valor_parcela,vigencia_fim,vigencia_inicio
LEI 10.520 / 2002 - Artigo: 1,Serviços de Engenharia,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-03-19,,2024-03-27,"{'cnpj_cpf_idgener': '56.631.781/0001-77', 'nome': 'EBLOC ENGENHARIA E COMERCIO LTDA', 'tipo': 'JURIDICA'}",258758,,,00086/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/258758/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/258758/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/258758/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/258758/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/258758/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/258758/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/258758/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/258758/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/258758/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/258758/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/258758/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/258758/terceirizados'}",Pregão,24,00131/2023,"CONTRATAÇÃO DE SERVIÇO COMUM DE ENGENHARIA, QUE SERÁ PRESTADO NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA E DEMAIS DOCUMENTOS TÉCNICOS QUE
SE ENCONTRAM ANEXOS AO EDITAL.",67289.000112/2024-38,Sim,Despesa,,Ativo,,,Contrato,120625,,"0,00","612.717,23","612.717,23","25.529,88",2026-03-19,2024-03-19
LEI 10.520 / 2002 - Artigo: 1,Serviços de Engenharia,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-03-19,,2024-03-27,"{'cnpj_cpf_idgener': '29.024.468/0001-06', 'nome': 'GLP CONSTRUCOES LTDA', 'tipo': 'JURIDICA'}",258777,,,00086/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/258777/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/258777/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/258777/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/258777/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/258777/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/258777/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/258777/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/258777/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/258777/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/258777/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/258777/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/258777/terceirizados'}",Pregão,24,00129/2023,"CONTRATAÇÃO DE SERVIÇO COMUM DE ENGENHARIA, QUE SERÁ PRESTADO NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA E DEMAIS DOCUMENTOS
TÉCNICOS QUE SE ENCONTRAM ANEXOS AO EDITAL.",67289.000111/2024-93,Sim,Despesa,,Ativo,,,Contrato,120625,,"905.362,80","905.362,78","905.362,78","37.723,45",2026-03-19,2024-03-19
LEI 10.520 / 2002 - Artigo: 1,Serviços de Engenharia,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-03-19,,2024-03-27,"{'cnpj_cpf_idgener': '19.543.454/0001-37', 'nome': 'INFRANOVE SERVICOS DE LIMPEZA PROFISSIONAL E TERCEIRIZACOES LTDA', 'tipo': 'JURIDICA'}",258787,,,00086/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/258787/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/258787/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/258787/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/258787/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/258787/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/258787/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/258787/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/258787/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/258787/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/258787/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/258787/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/258787/terceirizados'}",Pregão,24,00128/2023,"CONTRATAÇÃO DE SERVIÇO COMUM DE ENGENHARIA, QUE SERÁ PRESTADO NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA E DEMAIS DOCUMENTOS TÉCNICOS QUE SE ENCONTRAM ANEXOS AO EDITAL.",67289.000110/2024-49,Sim,Despesa,,Ativo,,,Contrato,120625,,"0,00","501.451,82","501.451,82","20.893,83",2026-03-19,2024-03-19
LEI 10.520 / 2002 - Artigo: 1,Serviços de Engenharia,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-03-13,,2024-03-27,"{'cnpj_cpf_idgener': '03.325.530/0001-06', 'nome': 'A FORCA COMERCIAL E SERVICOS LTDA', 'tipo': 'JURIDICA'}",258799,,,00086/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/258799/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/258799/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/258799/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/258799/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/258799/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/258799/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/258799/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/258799/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/258799/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/258799/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/258799/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/258799/terceirizados'}",Pregão,24,00099/2023,"CONTRATAÇÃO DE SERVIÇO COMUM DE ENGENHARIA, QUE SERÁ PRESTADO NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA E DEMAIS DOCUMENTOS TÉCNICOS QUE SE ENCONTRAM ANEXOS AO EDITAL.",67282.008230/2023-73,Sim,Despesa,,Ativo,,,Contrato,120625,,"0,00","193.976,44","193.976,44","8.082,35",2026-03-13,2024-03-13
LEI 10.520 / 2002 - Artigo: 1,Serviços de Engenharia,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-03-13,,2024-03-27,"{'cnpj_cpf_idgener': '15.540.384/0001-02', 'nome': 'CSN CONSTRUCOES LTDA', 'tipo': 'JURIDICA'}",258804,,,00086/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/258804/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/258804/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/258804/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/258804/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/258804/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/258804/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/258804/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/258804/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/258804/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/258804/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/258804/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/258804/terceirizados'}",Pregão,24,00107/2023,"CONTRATAÇÃO DE SERVIÇO COMUM DE ENGENHARIA, QUE SERÁ PRESTADO NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA E DEMAIS DOCUMENTOS TÉCNICOS QUE SE ENCONTRAM ANEXOS AO EDITAL",67289.004254/2023-93,Sim,Despesa,,Ativo,,,Contrato,120625,,"0,00","234.811,16","234.811,16","9.783,80",2026-03-13,2024-03-13
LEI 10.520 / 2002 - Artigo: 1,Serviços de Engenharia,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-03-13,,2024-03-27,"{'cnpj_cpf_idgener': '56.631.781/0001-77', 'nome': 'EBLOC ENGENHARIA E COMERCIO LTDA', 'tipo': 'JURIDICA'}",258812,,,00086/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/258812/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/258812/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/258812/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/258812/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/258812/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/258812/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/258812/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/258812/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/258812/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/258812/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/258812/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/258812/terceirizados'}",Pregão,24,00106/2023,"CONTRATAÇÃO DE SERVIÇO COMUM DE ENGENHARIA, QUE SERÁ PRESTADO NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA E DEMAIS DOCUMENTOS TÉCNICOS QUE SE ENCONTRAM ANEXOS AO EDITAL",67282.008866/2023-15,Sim,Despesa,,Ativo,,,Contrato,120625,,"0,00","239.980,29","239.980,29","9.999,18",2026-03-13,2024-03-13
LEI 10.520 / 2002 - Artigo: 1,Serviços de Engenharia,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-03-13,,2024-03-27,"{'cnpj_cpf_idgener': '03.325.530/0001-06', 'nome': 'A FORCA COMERCIAL E SERVICOS LTDA', 'tipo': 'JURIDICA'}",258817,,,00086/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/258817/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/258817/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/258817/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/258817/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/258817/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/258817/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/258817/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/258817/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/258817/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/258817/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/258817/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/258817/terceirizados'}",Pregão,24,00103/2023,"CONTRATAÇÃO DE SERVIÇO COMUM DE ENGENHARIA, QUE SERÁ PRESTADO NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA E DEMAIS DOCUMENTOS TÉCNICOS QUE SE ENCONTRAM ANEXOS AO EDITAL",67282.008864/2023-26,Sim,Despesa,,Ativo,,,Contrato,120625,,"0,00","244.340,14","244.340,14","10.180,84",2026-03-13,2024-03-13
LEI 10.520 / 2002 - Artigo: 1,Serviços de Engenharia,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-03-13,,2024-03-27,"{'cnpj_cpf_idgener': '29.024.468/0001-06', 'nome': 'GLP CONSTRUCOES LTDA', 'tipo': 'JURIDICA'}",258825,,,00086/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/258825/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/258825/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/258825/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/258825/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/258825/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/258825/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/258825/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/258825/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/258825/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/258825/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/258825/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/258825/terceirizados'}",Pregão,24,00105/2023,"CONTRATAÇÃO DE SERVIÇO COMUM DE ENGENHARIA, QUE SERÁ PRESTADO NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA E DEMAIS DOCUMENTOS TÉCNICOS QUE SE ENCONTRAM ANEXOS AO EDITAL",67282.008867/2023-60,Sim,Despesa,,Ativo,,,Contrato,120625,,"0,00","210.811,04","210.811,04","8.783,79",2026-03-13,2024-03-13
LEI 10.520 / 2002 - Artigo: 1,Serviços de Engenharia,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-03-16,,2024-04-01,"{'cnpj_cpf_idgener': '19.543.454/0001-37', 'nome': 'INFRANOVE SERVICOS DE LIMPEZA PROFISSIONAL E TERCEIRIZACOES LTDA', 'tipo': 'JURIDICA'}",259189,,,00086/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/259189/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/259189/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/259189/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/259189/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/259189/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/259189/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/259189/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/259189/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/259189/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/259189/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/259189/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/259189/terceirizados'}",Pregão,24,00104/2023,"CONTRATAÇÃO DE SERVIÇO COMUM DE ENGENHARIA, QUE SERÁ PRESTADO NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA E DEMAIS DOCUMENTOS TÉCNICOS QUE SE ENCONTRAM ANEXOS AO EDITAL.",67282.008868/2023-12,Sim,Despesa,,Ativo,,,Contrato,120625,,"0,00","178.208,88","178.208,88","7.425,37",2026-03-16,2024-03-16
LEI 8.666 / 1993 - Artigo: 23 - Inciso: I,Serviços,03,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-03-14,,2024-04-02,"{'cnpj_cpf_idgener': '31.001.078/0001-54', 'nome': 'AF PRODUTOS E SERVICOS LTDA', 'tipo': 'JURIDICA'}",259798,,,00002/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/259798/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/259798/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/259798/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/259798/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/259798/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/259798/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/259798/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/259798/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/259798/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/259798/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/259798/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/259798/terceirizados'}",Concorrência,13,00120/2023,"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇO DE ENGENHARIA NÃO COMUNS COM A FINALIDADE DE REALIZAR O SERVIÇO DE INSTALAÇÃO DE SISTEMA DE DETECÇÃO E ALARME DE INCÊNDIO NAS ÁREAS TÉCNICO-OPERACIONAIS DOS DESTACAMENTOS DE CONTROLE DO ESPAÇO AÉREO (DTCEA’S) E DAS ESTAÇÕES DE CONTROLE DO ESPAÇO AÉREO (EACEA’S), SUBORDINADOS AO PRIMEIRO CENTRO INTEGRADO DE DEFESA AÉREA E CONTROLE DE TRÁFEGO AÉREO (CINDACTA I), SITUADOS NA REGIÃO SUDESTE DO BRASIL, SENDO ESSAS EDIFICAÇÕES RESPONSÁVEIS PELO FORNECIMENTO DE APOIO TÉCNICO ÀS OPERAÇÕES DE DEFESA E CONTROLE DE TRÁFEGO AÉREO NAS REGIÕES SOB JURISDIÇÃO DO CINDACTA I – BRASÍLIA-DF, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO PROJETO BÁSICO E DEMAIS DOCUMENTOS TÉCNICOS QUE SE ENCONTRAM ANEXOS AO INSTRUMENTO CONVOCATÓRIO DO CERTAME QUE DEU ORIGEM A ESTE INSTRUMENTO CONTRATUAL.",67612.000382/2023-49,Sim,Despesa,,Ativo,,,Contrato,120625,,"2.660.915,53","2.660.915,51","2.660.915,51","204.685,81",2025-04-28,2024-03-14
LEI 8.666 / 1993 - Artigo: 23 - Inciso: II,Serviços de Engenharia,03,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-03-14,,2024-04-02,"{'cnpj_cpf_idgener': '31.001.078/0001-54', 'nome': 'AF PRODUTOS E SERVICOS LTDA', 'tipo': 'JURIDICA'}",259806,,,00003/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/259806/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/259806/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/259806/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/259806/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/259806/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/259806/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/259806/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/259806/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/259806/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/259806/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/259806/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/259806/terceirizados'}",Concorrência,11,00127/2023,"CONTRATAÇÃO DO SERVIÇO DE ENGENHARIA, QUE SERÁ PRESTADO NAS CONDIÇÕES ESTABELECIDAS NO PROJETO BÁSICO E DEMAIS DOCUMENTOS TÉCNICOS QUE SE ENCONTRAM ANEXOS AO INSTRUMENTO CONVOCATÓRIO DO CERTAME QUE DEU ORIGEM A ESTE INSTRUMENTO CONTRATUAL.",67612.000320/2023-37,Sim,Despesa,,Ativo,,,Contrato,120625,,"0,00","2.708.693,47","2.708.693,47","246.244,86",2025-04-28,2024-03-14
